Ano;Mes;10_14  ;15_19 ;20_24  ;25_29 ;30_34 ;35_39  ;40_44 ;45_49  ;Total
1994;Janeiro;14;238;473;356;194;69;13;1;1358
1994;Fevereiro;11;233;396;338;161;72;18;1;1230
1994;Marco;10;319;491;406;208;72;13;3;1522
1994;Abril;8;279;449;380;198;79;19;2;1414
1994;Maio;9;303;500;382;210;76;24;2;1506
1994;Junho;13;268;430;335;219;95;21;3;1384
1994;Julho;8;252;478;353;211;59;25;1;1387
1994;Agosto;10;243;455;347;183;51;19;3;1311
1994;Setembro;6;255;473;342;194;65;15;2;1352
1994;Outubro;9;271;469;351;218;73;16;3;1410
1994;Novembro;8;242;456;349;198;66;9;1;1329
1994;Dezembro;5;289;495;388;172;61;15;2;1427
1995;Janeiro;13;323;492;368;199;69;21;1;1486
1995;Fevereiro;9;263;425;360;189;74;19;4;1343
1995;Marco;15;305;546;423;224;89;18;1;1621
1995;Abril;11;276;470;384;224;79;22;2;1468
1995;Maio;14;311;518;333;217;91;25;5;1514
1995;Junho;16;337;499;372;246;86;17;1;1574
1995;Julho;17;262;489;388;173;78;28;0;1435
1995;Agosto;8;288;421;364;228;99;16;2;1426
1995;Setembro;5;274;425;389;251;98;17;1;1460
1995;Outubro;16;275;438;381;173;87;17;1;1388
1995;Novembro;13;279;379;317;201;79;18;1;1287
1995;Dezembro;14;268;374;334;187;82;15;0;1274
1996;Janeiro;14;254;405;349;199;75;17;1;1314
1996;Fevereiro;8;240;377;331;172;56;17;2;1203
1996;Marco;10;285;468;385;217;78;17;2;1462
1996;Abril;11;308;426;346;194;91;20;1;1397
1996;Maio;19;317;451;350;189;80;22;2;1430
1996;Junho;14;256;385;368;182;68;19;1;1293
1996;Julho;12;272;421;334;211;84;13;0;1347
1996;Agosto;11;285;386;324;188;87;22;1;1304
1996;Setembro;6;260;415;320;163;79;17;1;1261
1996;Outubro;13;281;393;314;176;70;16;1;1264
1996;Novembro;13;245;370;251;169;61;20;0;1129
1996;Dezembro;14;255;399;300;149;70;16;1;1204
1997;Janeiro;11;248;406;273;188;61;14;1;1202
1997;Fevereiro;12;237;366;310;157;74;14;2;1172
1997;Marco;12;296;423;328;209;85;19;1;1373
1997;Abril;8;312;437;297;209;81;15;1;1360
1997;Maio;11;302;446;347;204;76;20;0;1406
1997;Junho;11;279;404;291;174;65;19;1;1244
1997;Julho;13;301;391;305;178;83;16;3;1290
1997;Agosto;16;317;356;321;193;82;18;1;1304
1997;Setembro;18;300;405;315;203;78;14;0;1333
1997;Outubro;11;263;364;300;209;105;9;1;1262
1997;Novembro;5;275;399;316;206;95;13;2;1311
1997;Dezembro;8;261;388;337;213;105;14;1;1327
1998;Janeiro;13;260;377;334;219;96;12;3;1314
1998;Fevereiro;6;216;292;242;154;81;11;1;1003
1998;Marco;10;323;461;363;198;82;15;0;1452
1998;Abril;17;310;446;329;238;100;19;2;1461
1998;Maio;21;311;452;358;252;107;13;2;1516
1998;Junho;9;284;440;356;210;100;14;2;1415
1998;Julho;15;307;416;343;266;98;22;2;1469
1998;Agosto;13;323;419;315;248;99;19;3;1439
1998;Setembro;15;291;406;339;259;115;17;0;1442
1998;Outubro;13;293;380;344;276;120;19;0;1445
1998;Novembro;3;245;348;293;182;82;17;0;1170
1998;Dezembro;9;228;334;284;181;71;5;0;1112
1999;Janeiro;15;268;361;329;201;91;17;0;1282
1999;Fevereiro;11;271;388;337;190;114;10;1;1322
1999;Marco;6;353;509;351;245;86;20;0;1570
1999;Abril;17;332;451;365;248;118;14;0;1545
1999;Maio;17;326;473;350;243;120;15;0;1544
1999;Junho;15;302;410;355;220;101;18;0;1421
1999;Julho;9;282;438;342;216;92;15;2;1396
1999;Agosto;21;302;390;332;198;82;7;0;1332
1999;Setembro;14;336;452;314;221;103;24;1;1465
1999;Outubro;10;294;404;294;199;87;11;1;1300
1999;Novembro;14;286;392;264;191;80;15;4;1246
1999;Dezembro;9;276;395;297;208;95;17;0;1297
2000;Janeiro;11;297;386;327;177;89;13;0;1300
2000;Fevereiro;12;258;360;290;187;69;13;1;1190
2000;Marco;11;344;445;358;234;105;17;1;1515
2000;Abril;13;294;429;314;188;93;20;1;1352
2000;Maio;19;306;455;332;218;110;17;3;1460
2000;Junho;17;316;402;312;223;94;15;0;1379
2000;Julho;12;294;440;307;203;88;13;1;1358
2000;Agosto;9;259;423;311;198;72;19;1;1292
2000;Setembro;14;296;402;305;187;77;15;2;1298
2000;Outubro;9;262;409;282;201;83;9;0;1255
2000;Novembro;12;238;323;274;172;65;12;1;1097
2000;Dezembro;11;245;374;278;219;75;14;2;1218
2001;Janeiro;10;249;373;278;169;73;14;1;1167
2001;Fevereiro;9;206;319;244;145;75;18;0;1016
2001;Marco;7;281;368;281;161;88;18;2;1206
2001;Abril;12;267;355;276;197;87;11;2;1207
2001;Maio;14;291;376;273;204;73;16;2;1249
2001;Junho;6;254;392;253;132;83;20;1;1141
2001;Julho;14;260;349;227;158;63;20;0;1091
2001;Agosto;15;253;344;293;181;84;16;2;1188
2001;Setembro;15;273;341;277;169;92;25;3;1195
2001;Outubro;16;245;367;274;182;78;14;0;1176
2001;Novembro;12;233;355;256;166;67;13;1;1103
2001;Dezembro;10;232;314;267;169;61;16;3;1072
2002;Janeiro;21;234;342;259;173;89;11;0;1129
2002;Fevereiro;14;202;328;257;153;63;15;1;1033
2002;Marco;16;250;369;285;163;91;13;3;1190
2002;Abril;10;253;372;283;179;94;11;0;1202
2002;Maio;16;249;389;272;170;99;26;1;1222
2002;Junho;10;226;361;278;194;76;19;4;1168
2002;Julho;17;212;329;275;173;91;22;0;1119
2002;Agosto;16;222;351;238;173;76;23;1;1100
2002;Setembro;14;225;361;236;144;67;12;1;1060
2002;Outubro;9;226;321;231;145;74;16;1;1023
2002;Novembro;11;209;281;240;154;69;14;3;981
2002;Dezembro;5;215;307;247;172;78;24;1;1049
2003;Janeiro;12;251;349;270;163;89;24;0;1158
2003;Fevereiro;13;217;327;276;173;79;13;0;1098
2003;Marco;15;274;418;312;182;98;17;1;1317
2003;Abril;13;240;419;292;189;105;22;0;1280
2003;Maio;13;270;392;309;205;86;20;1;1296
2003;Junho;8;221;353;299;197;106;24;0;1208
2003;Julho;11;265;388;311;179;75;21;0;1250
2003;Agosto;13;203;382;301;187;87;15;0;1188
2003;Setembro;13;214;343;262;201;78;10;1;1122
2003;Outubro;6;201;359;290;162;76;18;2;1114
2003;Novembro;5;224;306;263;158;76;15;2;1049
2003;Dezembro;8;231;292;246;145;74;9;0;1005
2004;Janeiro;5;177;317;247;142;61;16;0;965
2004;Fevereiro;7;200;286;247;181;65;21;2;1009
2004;Marco;12;228;404;316;195;94;22;1;1272
2004;Abril;8;242;353;314;201;86;18;1;1223
2004;Maio;8;239;362;339;244;104;23;1;1320
2004;Junho;10;213;355;282;180;88;15;0;1143
2004;Julho;8;268;369;272;183;83;19;0;1202
2004;Agosto;4;246;337;259;161;89;16;1;1113
2004;Setembro;13;216;303;251;146;85;21;1;1036
2004;Outubro;14;229;323;252;162;82;23;2;1087
2004;Novembro;7;216;318;217;166;74;23;0;1021
2004;Dezembro;12;225;311;221;163;73;16;1;1022
2005;Janeiro;9;220;335;283;181;78;17;1;1124
2005;Fevereiro;7;233;314;263;163;93;16;2;1091
2005;Marco;6;259;405;318;216;88;20;0;1312
2005;Abril;11;261;378;296;189;88;28;1;1252
2005;Maio;12;267;391;301;213;104;23;0;1311
2005;Junho;17;234;342;310;186;107;23;1;1220
2005;Julho;13;232;367;281;175;109;30;0;1207
2005;Agosto;13;226;343;306;167;94;23;0;1172
2005;Setembro;4;205;328;262;174;87;21;2;1083
2005;Outubro;8;226;298;259;157;75;27;1;1051
2005;Novembro;3;199;263;233;149;75;12;2;936
2005;Dezembro;5;184;286;240;152;68;11;1;947
2006;Janeiro;12;205;279;247;150;125;27;1;1046
2006;Fevereiro;6;193;283;239;142;76;14;1;954
2006;Marco;10;229;329;306;188;100;24;0;1186
2006;Abril;9;212;364;281;181;93;19;4;1163
2006;Maio;10;254;378;289;188;106;20;1;1246
2006;Junho;11;209;293;292;167;92;28;0;1092
2006;Julho;6;183;267;243;154;69;19;2;943
2006;Agosto;8;217;323;270;158;67;20;0;1063
2006;Setembro;10;201;293;213;171;81;30;2;1001
2006;Outubro;16;209;266;277;174;92;18;2;1054
2006;Novembro;7;178;244;252;152;88;15;0;936
2006;Dezembro;6;172;246;244;155;80;19;0;922
2007;Janeiro;9;178;264;227;157;79;19;1;934
2007;Fevereiro;5;170;251;229;129;87;20;1;892
2007;Marco;11;193;317;266;196;102;15;0;1100
2007;Abril;10;198;287;263;166;99;23;1;1047
2007;Maio;13;196;326;273;188;93;11;1;1101
2007;Junho;9;217;306;250;179;92;19;0;1072
2007;Julho;7;203;251;256;168;64;19;0;968
2007;Agosto;16;179;280;250;163;69;17;2;976
2007;Setembro;5;189;268;228;148;75;18;1;932
2007;Outubro;7;160;264;257;159;66;27;1;941
2007;Novembro;12;158;241;242;140;73;16;3;885
2007;Dezembro;9;188;258;217;152;77;20;2;923
2008;Janeiro;13;191;244;262;186;69;20;2;987
2008;Fevereiro;9;167;264;256;137;83;11;3;930
2008;Marco;14;211;322;273;187;94;18;2;1121
2008;Abril;14;189;300;257;198;99;20;0;1077
2008;Maio;9;187;329;294;230;114;32;3;1198
2008;Junho;18;204;298;300;213;104;18;2;1157
2008;Julho;10;171;299;286;197;109;24;4;1100
2008;Agosto;13;187;262;279;184;84;31;0;1040
2008;Setembro;10;181;248;253;182;76;19;2;971
2008;Outubro;11;172;269;257;146;99;18;2;974
2008;Novembro;7;140;248;235;160;80;20;0;890
2008;Dezembro;11;150;289;298;159;69;19;2;997
2009;Janeiro;7;146;249;228;171;63;20;1;885
2009;Fevereiro;8;141;245;262;141;72;26;1;896
2009;Marco;9;178;313;282;211;91;18;0;1102
2009;Abril;13;178;306;290;173;98;27;1;1086
2009;Maio;8;184;295;287;200;92;25;2;1093
2009;Junho;9;181;300;269;171;94;25;1;1050
2009;Julho;7;174;294;265;190;90;18;0;1038
2009;Agosto;12;163;253;259;168;70;26;2;953
2009;Setembro;4;169;329;274;206;97;15;4;1098
2009;Outubro;11;153;295;254;180;83;24;2;1002
2009;Novembro;8;146;286;255;164;87;23;0;969
2009;Dezembro;3;154;247;248;179;90;21;2;944
2010;Janeiro;9;127;257;241;165;89;13;1;902
2010;Fevereiro;8;122;214;201;162;67;13;2;789
2010;Marco;11;182;303;311;209;88;24;2;1130
2010;Abril;10;155;294;255;183;96;29;1;1023
2010;Maio;13;161;267;299;189;113;13;2;1057
2010;Junho;6;144;242;245;194;91;14;0;936
2010;Julho;9;163;258;246;196;84;24;3;983
2010;Agosto;8;176;272;261;207;86;30;1;1041
2010;Setembro;9;170;246;242;188;107;32;0;994
2010;Outubro;9;147;264;247;171;82;21;1;942
2010;Novembro;7;170;224;213;168;79;18;2;881
2010;Dezembro;7;127;246;214;187;66;21;2;870
2011;Janeiro;8;139;239;245;175;82;20;0;908
2011;Fevereiro;3;139;261;242;169;59;28;0;901
2011;Marco;14;201;312;278;228;90;27;0;1150
2011;Abril;11;179;266;239;182;90;21;1;989
2011;Maio;11;190;327;302;231;111;30;0;1202
2011;Junho;5;190;271;285;220;102;25;2;1100
2011;Julho;15;177;238;253;220;92;17;3;1015
2011;Agosto;12;189;236;285;209;103;14;1;1049
2011;Setembro;7;145;255;242;220;91;19;1;980
2011;Outubro;9;180;210;231;208;101;18;1;958
2011;Novembro;8;147;240;264;190;100;27;2;978
2011;Dezembro;17;161;244;227;199;91;27;3;969
2012;Janeiro;12;158;219;245;182;97;21;1;935
2012;Fevereiro;9;180;262;239;212;95;21;2;1020
2012;Marco;13;197;255;275;222;89;20;4;1075
2012;Abril;9;197;259;254;241;104;43;3;1110
2012;Maio;4;192;249;259;231;101;32;2;1070
2012;Junho;7;174;254;276;240;108;15;2;1076
2012;Julho;7;167;279;269;226;116;29;1;1094
2012;Agosto;9;157;230;239;216;107;27;1;986
2012;Setembro;10;169;225;258;191;73;21;3;950
2012;Outubro;6;165;236;263;205;77;24;1;977
2012;Novembro;12;144;213;234;221;106;17;0;947
2012;Dezembro;10;157;236;241;206;90;28;1;969
2013;Janeiro;7;162;236;252;223;99;26;1;1006
2013;Fevereiro;9;135;215;226;207;92;26;1;911
2013;Marco;6;186;236;268;219;108;26;2;1051
2013;Abril;11;154;264;246;215;82;33;2;1007
2013;Maio;10;168;269;284;205;127;28;1;1092
2013;Junho;7;191;221;250;221;102;18;0;1010
2013;Julho;8;181;215;281;198;103;21;2;1009
2013;Agosto;11;165;244;260;190;114;15;1;1000
2013;Setembro;8;153;252;217;217;93;24;1;965
2013;Outubro;6;155;210;206;213;101;20;1;912
2013;Novembro;7;145;200;252;220;115;22;1;962
2013;Dezembro;4;154;218;228;174;107;28;1;914
2014;Janeiro;9;156;202;242;208;105;34;3;959
2014;Fevereiro;7;129;201;235;208;110;19;4;913
2014;Marco;7;153;232;232;210;83;17;4;938
2014;Abril;6;168;242;251;232;104;28;1;1032
2014;Maio;11;168;243;275;235;113;38;1;1084
2014;Junho;8;154;210;240;226;98;31;2;969
2014;Julho;7;149;223;273;253;124;31;2;1062
2014;Agosto;5;174;215;259;224;117;28;0;1022
2014;Setembro;11;165;230;242;207;101;17;3;976
2014;Outubro;11;165;210;256;240;95;26;1;1004
2014;Novembro;5;141;232;226;201;106;27;2;940
2014;Dezembro;5;155;206;243;210;103;37;2;961
2015;Janeiro;8;142;205;235;214;103;20;2;929
2015;Fevereiro;12;164;197;239;209;118;20;0;959
2015;Marco;9;169;243;305;247;122;29;1;1125
2015;Abril;9;159;241;257;200;107;27;2;1002
2015;Maio;14;168;230;272;232;133;27;2;1078
2015;Junho;15;145;242;265;261;117;20;2;1067
2015;Julho;11;158;244;276;218;112;27;1;1047
2015;Agosto;14;148;247;233;258;132;24;0;1056
2015;Setembro;9;150;240;234;227;135;29;2;1026
2015;Outubro;6;146;230;262;201;100;47;1;993
2015;Novembro;12;151;225;248;227;112;29;0;1004
2015;Dezembro;2;125;223;235;227;116;23;1;952
2016;Janeiro;3;162;243;236;231;123;19;2;1019
2016;Fevereiro;10;147;201;256;225;131;21;1;992
2016;Marco;10;170;243;269;210;137;27;2;1068
2016;Abril;8;153;240;264;226;120;23;2;1036
2016;Maio;9;192;271;273;213;137;23;0;1118
2016;Junho;6;123;215;252;210;127;23;1;957
2016;Julho;14;136;243;220;225;120;29;0;987
2016;Agosto;5;152;238;240;204;106;29;1;975
2016;Setembro;6;138;222;236;199;105;30;0;936
2016;Outubro;5;125;228;203;193;106;8;3;871
2016;Novembro;9;104;188;183;170;82;15;2;753
2016;Dezembro;0;115;199;202;166;95;27;1;805
2017;Janeiro;6;135;213;219;193;87;24;2;879
2017;Fevereiro;8;140;208;198;177;117;38;3;889
2017;Marco;11;152;249;233;229;129;43;0;1046
2017;Abril;9;127;222;231;238;127;26;1;981
2017;Maio;7;166;269;230;250;155;36;2;1115
2017;Junho;12;142;227;239;250;119;47;1;1037
2017;Julho;3;128;239;234;236;140;34;1;1015
2017;Agosto;5;116;234;244;234;129;32;1;995
2017;Setembro;4;144;196;233;209;131;26;3;946
2017;Outubro;6;130;225;233;234;123;28;1;980
2017;Novembro;2;81;141;141;164;129;20;1;679
2017;Dezembro;5;108;228;213;221;126;27;1;929
2018;Janeiro;7;115;226;226;230;131;37;3;975
2018;Fevereiro;7;111;204;210;219;136;23;1;911
2018;Marco;2;130;251;247;245;159;23;3;1060
2018;Abril;7;132;253;264;247;167;26;0;1096
2018;Maio;6;168;262;238;270;175;38;2;1159
2018;Junho;6;125;210;259;286;161;33;2;1082
2018;Julho;4;129;246;219;232;168;43;2;1043
2018;Agosto;3;140;224;235;244;144;37;6;1033
2018;Setembro;7;105;225;237;227;148;33;3;985
2018;Outubro;6;138;235;239;233;157;46;3;1057
2018;Novembro;6;110;230;225;239;128;27;1;966
2018;Dezembro;7;130;220;208;209;143;32;1;950
2019;Janeiro;8;96;214;225;209;143;47;1;943
2019;Fevereiro;6;109;179;193;213;137;35;1;873
2019;Marco;10;132;242;267;260;162;37;0;1110
2019;Abril;9;113;202;226;215;122;35;0;922
2019;Maio;9;108;219;222;248;166;35;2;1009
2019;Junho;4;101;221;206;238;173;26;0;969
2019;Julho;10;122;217;221;225;141;42;3;981
2019;Agosto;7;120;229;193;216;163;31;1;960
2019;Setembro;8;104;202;209;229;130;22;2;906
2019;Outubro;4;130;188;184;186;104;25;0;821
2019;Novembro;2;70;96;115;102;65;8;2;460
2019;Dezembro;0;73;163;147;177;106;18;0;684
